tourney_id,tourney_name,surface,draw_size,tourney_level,indoor,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced
1985-402,Memphis,Carpet,64,A,I,19850128,18,T012,2,,Eliot Teltscher,R,178,USA,25.875,10,,D028,,,Mark Dickson,R,191,USA,25.142,35,,7-6 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,19,N022,,,Yannick Noah,R,193,FRA,24.698,14,,M039,,,Sandy Mayer,R,178,USA,32.816,102,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,20,D005,,,Marty Davis,R,183,USA,26.204,67,,K023,4,,Aaron Krickstein,R,183,USA,17.492,9,,6-3 7-5,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,21,K022,5,,Johan Kriek,R,175,USA,26.817,11,,K031,,,Zoltan Kuharszky,R,183,HUN,25.561,77,,3-6 6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,22,C057,6,,Kevin Curren,R,185,USA,26.91,12,,O025,,,Marko Ostoja,R,175,CRO,24.274,126,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,23,B028,,,Boris Becker,R,191,GER,17.185,62,,S058,7,,Tomas Smid,R,191,CZE,28.693,17,,6-2 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,24,L005,,,Jay Lapidus,L,188,USA,25.747,61,,A007,8,,Juan Aguilera,R,183,ESP,22.856,20,,6-3 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,25,E004,9,,Stefan Edberg,R,188,SWE,19.025,19,,L036,,,John Lloyd,R,178,GBR,30.423,40,,7-5 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,26,H030,,,Greg Holmes,R,178,USA,21.418,44,,T014,10,,Ben Testerman,L,185,USA,22.987,22,,6-3 6-4,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,27,G016,11,,Brad Gilbert,R,185,USA,23.472,27,,W019,,,Tim Wilkison,L,180,USA,25.183,43,,6-4 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,28,K024,12,,Ramesh Krishnan,R,170,IND,23.65,23,,M052,,,Miloslav Mecir Sr.,R,191,SVK,20.695,29,,6-2 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,29,S005,13,,John Sadri,R,188,USA,28.359,37,,S018,,,Bud Schultz,R,193,USA,25.44,164,,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,30,P018,,,Shahar Perkiss,R,193,ISR,22.292,83,,P012,14,,David Pate,R,183,USA,22.787,31,,4-6 7-5 6-1,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,31,S045,,,Leif Shiras,R,183,USA,25.44,56,,G050,15,,Heinz Gunthardt,R,180,SUI,25.971,39,,7-6 6-3,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,32,G048,,,Tim Gullikson,R,180,USA,33.391,124,,M081,16,,Terry Moor,L,178,USA,32.767,34,,6-2 6-2,3,R32,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,33,C044,1,,Jimmy Connors,L,178,USA,32.405,2,,S045,,,Leif Shiras,R,183,USA,25.44,56,,6-7 6-2 7-6,3,R16,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,34,T012,2,,Eliot Teltscher,R,178,USA,25.875,10,,K024,12,,Ramesh Krishnan,R,170,IND,23.65,23,,6-3 6-1,3,R16,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,35,N022,,,Yannick Noah,R,193,FRA,24.698,14,,G048,,,Tim Gullikson,R,180,USA,33.391,124,,7-6 3-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,36,H030,,,Greg Holmes,R,178,USA,21.418,44,,K022,5,,Johan Kriek,R,175,USA,26.817,11,,3-6 7-6 6-3,3,R16,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,37,C057,6,,Kevin Curren,R,185,USA,26.91,12,,S005,13,,John Sadri,R,188,USA,28.359,37,,6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,38,E004,9,,Stefan Edberg,R,188,SWE,19.025,19,,D005,,,Marty Davis,R,183,USA,26.204,67,,7-6 6-0,3,R16,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,39,G016,11,,Brad Gilbert,R,185,USA,23.472,27,,L005,,,Jay Lapidus,L,188,USA,25.747,61,,6-1 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,40,P018,,,Shahar Perkiss,R,193,ISR,22.292,83,,B028,,,Boris Becker,R,191,GER,17.185,62,,4-6 6-4 6-4,3,R16,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,41,C044,1,,Jimmy Connors,L,178,USA,32.405,2,,C057,6,,Kevin Curren,R,185,USA,26.91,12,,7-6 6-4,3,QF,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,42,T012,2,,Eliot Teltscher,R,178,USA,25.875,10,,H030,,,Greg Holmes,R,178,USA,21.418,44,,7-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,43,N022,,,Yannick Noah,R,193,FRA,24.698,14,,P018,,,Shahar Perkiss,R,193,ISR,22.292,83,,6-3 3-6 6-3,3,QF,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,44,E004,9,,Stefan Edberg,R,188,SWE,19.025,19,,G016,11,,Brad Gilbert,R,185,USA,23.472,27,,6-4 6-2,3,QF,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,45,E004,9,,Stefan Edberg,R,188,SWE,19.025,19,,C044,1,,Jimmy Connors,L,178,USA,32.405,2,,6-1 6-4,3,SF,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,46,N022,,,Yannick Noah,R,193,FRA,24.698,14,,T012,2,,Eliot Teltscher,R,178,USA,25.875,10,,3-6 6-1 7-5,3,SF,,,,,,,,,,,,,,,,,,,
1985-402,Memphis,Carpet,64,A,I,19850128,47,E004,9,,Stefan Edberg,R,188,SWE,19.025,19,,N022,,,Yannick Noah,R,193,FRA,24.698,14,,6-1 6-0,3,F,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,1,L018,1,,Ivan Lendl,R,188,USA,24.914,3,,S081,,,Larry Stefanki,R,178,USA,27.537,141,,6-2 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,2,W023,2,,Mats Wilander,R,183,SWE,20.454,4,,D021,,,Mike De Palmer,L,185,USA,23.302,103,,6-2 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,3,O025,,,Marko Ostoja,R,175,CRO,24.293,116,,S097,3,,Henrik Sundstrom,R,188,SWE,20.934,6,,6-2 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,4,J006,4,,Anders Jarryd,R,180,SWE,23.565,7,,T007,,,Balazs Taroczy,R,183,HUN,30.743,46,,7-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,5,K023,5,,Aaron Krickstein,R,183,USA,17.511,10,,T032,,,Thierry Tulasne,R,178,FRA,21.569,66,,7-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,6,K022,6,,Johan Kriek,R,175,USA,26.836,14,,M014,,,Bruce Manson,L,173,USA,28.879,127,,6-1 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,7,C011,,,Jonathan Canter,R,185,USA,19.671,254,,C057,7,,Kevin Curren,R,185,USA,26.93,12,,6-3 5-7 7-6,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,8,N030,8,,Joakim Nystrom,R,188,SWE,21.958,15,,G050,,,Heinz Gunthardt,R,180,SUI,25.99,42,,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,9,N022,9,,Yannick Noah,R,193,FRA,24.717,8,,V014,,,Christo Van Rensburg,R,185,RSA,22.286,140,,5-7 7-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,10,A031,10,,Jimmy Arias,R,175,USA,20.471,16,,S017,,,Bill Scanlon,R,185,USA,28.227,54,,6-2 1-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,11,S058,11,,Tomas Smid,R,191,CZE,28.712,18,,N025,,,Karel Novacek,R,191,CZE,19.852,156,,7-5 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,12,G008,12,,Vitas Gerulaitis,R,183,USA,30.53,19,,A014,,,John Alexander,R,191,AUS,33.591,151,,3-6 6-2 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,13,E004,13,,Stefan Edberg,R,188,SWE,19.044,13,,P012,,,David Pate,R,183,USA,22.806,37,,7-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,14,A007,14,,Juan Aguilera,R,183,ESP,22.875,20,,V028,,,Guillermo Vilas,L,180,ARG,32.468,26,,7-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,15,T014,15,,Ben Testerman,L,185,USA,23.006,40,,P032,,,Libor Pimek,R,196,BEL,21.509,22,,6-4 6-7 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,16,G016,,,Brad Gilbert,R,185,USA,23.491,23,,K024,16,,Ramesh Krishnan,R,170,IND,23.669,25,,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,17,A022,,,Vijay Amritraj,R,193,IND,31.143,38,,E013,,,Peter Elter,R,178,GER,26.656,109,,6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,18,A027,,,Paul Annacone,R,185,USA,21.881,94,,L005,,,Jay Lapidus,L,188,USA,25.766,57,,4-6 7-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,19,A035,,,Pablo Arraya,R,180,PER,23.291,60,,F030,,,Peter Fleming,R,196,USA,30.04,64,,6-2 4-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,20,B028,,,Boris Becker,R,191,GER,17.205,55,,R029,,,Joey Rive,L,185,USA,21.58,602,,6-2 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,21,B037,,,Tarik Benhabiles,R,175,FRA,19.997,75,,H033,,,Chip Hooper,R,198,USA,26.283,104,,6-1 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,22,B074,,,Jimmy Brown,R,180,USA,19.773,97,,H029,,,Thomas Hogstedt,R,191,SWE,21.374,86,,7-6 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,23,C022,,,Dan Cassidy,R,178,USA,23.77,76,,H005,,,Rodney Harmon,R,188,USA,23.472,107,,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,24,D004,,,Scott Davis,R,188,USA,22.442,27,,H025,,,Jakob Hlasek,R,188,SUI,20.23,85,,6-1 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,25,D005,,,Marty Davis,R,183,USA,26.223,61,,B012,,,Jorge Bardou,R,180,ESP,19.921,203,,6-4 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,26,D028,,,Mark Dickson,R,191,USA,25.161,35,,B023,,,Mike Bauer,R,188,USA,25.604,52,,6-3 3-6 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,27,D036,,,Peter Doohan,R,191,AUS,23.762,72,,S062,,,Joao Soares,R,185,BRA,33.782,99,,6-2 7-5,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,28,D049,,,Broderick Dyke,L,180,AUS,24.096,283,,K019,,,Eric Korita,R,196,USA,22.062,181,,6-4 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,29,F018,,,Ernie Fernandez,R,191,PUR,24.66,228,,F043,,,Marcel Freeman,R,173,USA,24.851,114,,6-4 5-7 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,30,F020,,,Wojtek Fibak,R,183,POL,32.507,91,,L036,,,John Lloyd,R,178,GBR,30.442,41,,7-6 7-6,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,31,F033,,,Marc Flur,R,191,USA,22.661,160,,M092,,,Cassio Motta,R,180,BRA,24.953,101,,7-6 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,32,F040,,,John Frawley,R,173,AUS,19.589,68,,S065,,,Harold Solomon,R,168,USA,32.383,262,,6-3 6-7 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,33,G013,,,Sammy Giammalva Jr.,R,178,USA,21.87,48,,S014,,,Emilio Sanchez,R,180,ESP,19.688,105,,6-0 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,34,G015,,,Hans Gildemeister,R,180,CHI,28.988,62,,B066,,,Lloyd Bourne,R,191,USA,26.3,100,,7-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,35,G019,,,Shlomo Glickstein,R,188,ISR,27.08,90,,W027,,,Van Winitsky,L,185,USA,25.903,127,,6-4 2-6 6-0,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,36,G043,,,Bob Green,R,193,USA,24.865,44,,P021,,,Diego Perez,R,178,URU,22.987,47,,7-6 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,37,G048,,,Tim Gullikson,R,180,USA,33.41,152,,G024,,,Francisco Gonzalez,R,193,PAR,29.213,83,,6-7 6-3 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,38,G049,,,Tom Gullikson,L,180,USA,33.41,73,,L010,,,Glenn Layendecker,L,185,USA,23.743,164,,6-3 3-6 7-6,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,39,G053,,,Jan Gunnarsson,R,185,SWE,22.686,51,,T025,,,Alberto Tous,R,175,ESP,22.508,122,,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,40,H030,,,Greg Holmes,R,178,USA,21.437,30,,B076,,,Ricky Brown,R,178,USA,17.848,348,,6-7 6-4 7-5,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,41,L012,,,Mike Leach,L,180,USA,24.909,96,,N021,,,Randy Nixon,R,193,USA,24.249,224,,7-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,42,M036,,,Andreas Maurer,R,175,GER,26.913,125,,S056,,,Pavel Slozil,R,173,CZE,29.103,43,,7-5 7-5,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,43,M041,,,Tim Mayotte,R,191,USA,24.507,45,,O006,,,Nduka Odizor,R,183,NGR,26.491,108,,7-6 4-6 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,44,M052,,,Miloslav Mecir Sr.,R,191,SVK,20.715,29,,M026,,,Mario Martinez,R,170,BOL,23.398,233,,7-6 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,45,M071,,,Matt Mitchell,R,180,USA,27.89,63,,F028,,,John Fitzgerald,R,183,AUS,24.104,28,,6-4 3-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,46,M081,,,Terry Moor,L,178,USA,32.786,33,,M056,,,Steve Meister,R,193,USA,26.793,74,,6-3 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,47,N010,,,Jaroslav Navratil,R,196,CZE,27.535,93,,V032,,,Danie Visser,L,180,RSA,23.529,77,,4-6 6-4 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,48,P015,,,Victor Pecci,R,193,PAR,29.309,36,,L014,,,Henri Leconte,L,185,FRA,21.591,49,,6-1 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,49,P018,,,Shahar Perkiss,R,193,ISR,22.311,71,,W021,,,Chuck Willenborg,R,,USA,20.498,,,6-3 7-6,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,50,P026,,,Henry Pfister,R,193,USA,31.324,87,,N024,,,William Notar,R,185,USA,22.352,375,,6-1 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,51,R012,,,Pedro Rebolledo,R,170,CHI,24.134,123,,P042,,,Pascal Portes,R,175,FRA,25.692,143,,2-0 RET,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,52,R032,,,Michael Robertson,R,185,USA,21.596,444,,A025,,,Matt Anger,R,188,USA,21.629,183,,7-5 7-6,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,53,S005,,,John Sadri,R,188,USA,28.378,31,,S052,,,Russell Simpson,R,188,NZL,30.951,130,,4-6 7-5 7-6,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,54,S021,,,Michiel Schapers,R,198,NED,25.32,92,,B032,,,Kelvin Belcher,R,185,USA,23.376,194,,6-0 4-6 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,55,S034,,,Robert Seguso,R,191,USA,21.766,227,,M034,,,John Mattke,R,183,USA,26.27,125,,6-0 6-1,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,56,S042,,,Steve Shaw,R,191,GBR,22.094,121,,E006,,,Eddie Edwards,R,191,RSA,28.591,113,,4-6 7-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,57,S045,,,Leif Shiras,R,183,USA,25.459,56,,T008,,,Derek Tarr,L,185,USA,25.391,150,,7-6 7-5,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,58,S051,,,Stefan Simonsson,R,175,SWE,25.084,118,,D044,,,Lawson Duncan,R,185,USA,20.277,165,,6-3 6-2,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,59,V002,,,Marian Vajda,R,170,SVK,19.869,196,,N013,,,Todd Nelson,R,185,USA,23.885,98,,3-6 6-2 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,60,V010,,,Vincent Van Patten,R,180,USA,27.302,112,,S028,,,Hans Schwaier,R,173,GER,20.868,88,,7-5 6-3,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,61,V008,,,Robert Van't Hof,R,193,USA,25.823,169,,B035,,,Eduardo Bengoechea,R,185,ARG,25.596,110,,4-6 7-6 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,62,W019,,,Tim Wilkison,L,180,USA,25.202,39,,D040,,,Brad Drewett,L,185,AUS,26.549,84,,6-1 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,63,W022,,,Blaine Willenborg,R,170,USA,25.087,77,,K031,,,Zoltan Kuharszky,R,183,HUN,25.58,79,,4-6 6-4 7-5,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,64,Z006,,,Slobodan Zivojinovic,R,198,SRB,21.539,111,,A004,,,Egan Adams,R,178,USA,25.643,177,,6-4 6-4,3,R128,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,65,L018,1,,Ivan Lendl,R,188,USA,24.914,3,,S005,,,John Sadri,R,188,USA,28.378,31,,7-6 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,66,W023,2,,Mats Wilander,R,183,SWE,20.454,4,,S051,,,Stefan Simonsson,R,175,SWE,25.084,118,,6-7 6-1 1-0 RET,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,67,J006,4,,Anders Jarryd,R,180,SWE,23.565,7,,G048,,,Tim Gullikson,R,180,USA,33.41,152,,6-1 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,68,K023,5,,Aaron Krickstein,R,183,USA,17.511,10,,R032,,,Michael Robertson,R,185,USA,21.596,444,,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,69,K022,6,,Johan Kriek,R,175,USA,26.836,14,,A022,,,Vijay Amritraj,R,193,IND,31.143,38,,6-4 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,70,N030,8,,Joakim Nystrom,R,188,SWE,21.958,15,,F018,,,Ernie Fernandez,R,191,PUR,24.66,228,,6-3 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,71,N022,9,,Yannick Noah,R,193,FRA,24.717,8,,M081,,,Terry Moor,L,178,USA,32.786,33,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,72,A031,10,,Jimmy Arias,R,175,USA,20.471,16,,S045,,,Leif Shiras,R,183,USA,25.459,56,,6-3 2-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,73,S058,11,,Tomas Smid,R,191,CZE,28.712,18,,W022,,,Blaine Willenborg,R,170,USA,25.087,77,,6-3 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,74,G008,12,,Vitas Gerulaitis,R,183,USA,30.53,19,,G015,,,Hans Gildemeister,R,180,CHI,28.988,62,,6-1 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,75,E004,13,,Stefan Edberg,R,188,SWE,19.044,13,,F020,,,Wojtek Fibak,R,183,POL,32.507,91,,6-2 6-0,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,76,D005,,,Marty Davis,R,183,USA,26.223,61,,A007,14,,Juan Aguilera,R,183,ESP,22.875,20,,7-5 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,77,D049,,,Broderick Dyke,L,180,AUS,24.096,283,,T014,15,,Ben Testerman,L,185,USA,23.006,40,,7-6 4-6 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,78,A027,,,Paul Annacone,R,185,USA,21.881,94,,M052,,,Miloslav Mecir Sr.,R,191,SVK,20.715,29,,6-2 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,79,B037,,,Tarik Benhabiles,R,175,FRA,19.997,75,,O025,,,Marko Ostoja,R,175,CRO,24.293,116,,6-7 6-4 6-2,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,80,C011,,,Jonathan Canter,R,185,USA,19.671,254,,D036,,,Peter Doohan,R,191,AUS,23.762,72,,6-2 6-3,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,81,D004,,,Scott Davis,R,188,USA,22.442,27,,G016,,,Brad Gilbert,R,185,USA,23.491,23,,6-2 6-4,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,82,F033,,,Marc Flur,R,191,USA,22.661,160,,V008,,,Robert Van't Hof,R,193,USA,25.823,169,,5-7 6-4 7-5,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,83,G013,,,Sammy Giammalva Jr.,R,178,USA,21.87,48,,B074,,,Jimmy Brown,R,180,USA,19.773,97,,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,84,G019,,,Shlomo Glickstein,R,188,ISR,27.08,90,,A035,,,Pablo Arraya,R,180,PER,23.291,60,,7-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,85,G043,,,Bob Green,R,193,USA,24.865,44,,S042,,,Steve Shaw,R,191,GBR,22.094,121,,6-2 3-6 7-6,3,R64,,,,,,,,,,,,,,,,,,,
1985-403,Delray Beach,Hard,128,A,O,19850204,86,G049,,,Tom Gullikson,L,180,USA,33.41,73,,N010,,,Jaroslav Navratil,R,196,CZE,27.535,93,,6-3 6-2,3,R64,,,,,,,,,,,,,,,,,,,
